date,jobcountry,indeed_job_postings_index,variable,display_name
2022-09-16,FR,147.0,new postings,"IT Infrastructure, Operations & Support"
2022-09-16,FR,137.54,total postings,"IT Infrastructure, Operations & Support"
2022-09-17,FR,137.64,total postings,"IT Infrastructure, Operations & Support"
2022-09-17,FR,146.92,new postings,"IT Infrastructure, Operations & Support"
2022-09-18,FR,137.78,total postings,"IT Infrastructure, Operations & Support"
2022-09-18,FR,146.04,new postings,"IT Infrastructure, Operations & Support"
2022-09-19,FR,137.67,total postings,"IT Infrastructure, Operations & Support"
2022-09-19,FR,145.59,new postings,"IT Infrastructure, Operations & Support"
2022-09-20,FR,143.69,new postings,"IT Infrastructure, Operations & Support"
2022-09-20,FR,137.24,total postings,"IT Infrastructure, Operations & Support"
2022-09-21,FR,137.14,total postings,"IT Infrastructure, Operations & Support"
2022-09-21,FR,142.59,new postings,"IT Infrastructure, Operations & Support"
2022-09-22,FR,136.99,total postings,"IT Infrastructure, Operations & Support"
2022-09-22,FR,139.99,new postings,"IT Infrastructure, Operations & Support"
2022-09-23,FR,136.88,total postings,"IT Infrastructure, Operations & Support"
2022-09-23,FR,138.49,new postings,"IT Infrastructure, Operations & Support"
2022-09-24,FR,141.42,new postings,"IT Infrastructure, Operations & Support"
2022-09-24,FR,137.31,total postings,"IT Infrastructure, Operations & Support"
2022-09-25,FR,143.88,new postings,"IT Infrastructure, Operations & Support"
2022-09-25,FR,137.73,total postings,"IT Infrastructure, Operations & Support"
2022-09-26,FR,138.43,total postings,"IT Infrastructure, Operations & Support"
2022-09-26,FR,148.28,new postings,"IT Infrastructure, Operations & Support"
2022-09-27,FR,139.35,total postings,"IT Infrastructure, Operations & Support"
2022-09-27,FR,153.67,new postings,"IT Infrastructure, Operations & Support"
2022-09-28,FR,139.88,total postings,"IT Infrastructure, Operations & Support"
2022-09-28,FR,157.39,new postings,"IT Infrastructure, Operations & Support"
2022-09-29,FR,161.16,new postings,"IT Infrastructure, Operations & Support"
2022-09-29,FR,140.4,total postings,"IT Infrastructure, Operations & Support"
2022-09-30,FR,141.03,total postings,"IT Infrastructure, Operations & Support"
2022-09-30,FR,164.53,new postings,"IT Infrastructure, Operations & Support"
2022-10-01,FR,163.99,new postings,"IT Infrastructure, Operations & Support"
2022-10-01,FR,141.39,total postings,"IT Infrastructure, Operations & Support"
2022-10-02,FR,141.83,total postings,"IT Infrastructure, Operations & Support"
2022-10-02,FR,164.34,new postings,"IT Infrastructure, Operations & Support"
2022-10-03,FR,162.46,new postings,"IT Infrastructure, Operations & Support"
2022-10-03,FR,142.03,total postings,"IT Infrastructure, Operations & Support"
2022-10-04,FR,159.98,new postings,"IT Infrastructure, Operations & Support"
2022-10-04,FR,142.2,total postings,"IT Infrastructure, Operations & Support"
2022-10-05,FR,158.94,new postings,"IT Infrastructure, Operations & Support"
2022-10-05,FR,142.44,total postings,"IT Infrastructure, Operations & Support"
2022-10-06,FR,142.61,total postings,"IT Infrastructure, Operations & Support"
2022-10-06,FR,157.4,new postings,"IT Infrastructure, Operations & Support"
2022-10-07,FR,154.03,new postings,"IT Infrastructure, Operations & Support"
2022-10-07,FR,142.51,total postings,"IT Infrastructure, Operations & Support"
2022-10-08,FR,150.37,new postings,"IT Infrastructure, Operations & Support"
2022-10-08,FR,142.36,total postings,"IT Infrastructure, Operations & Support"
2022-10-09,FR,142.24,total postings,"IT Infrastructure, Operations & Support"
2022-10-09,FR,147.52,new postings,"IT Infrastructure, Operations & Support"
2022-10-10,FR,142.15,total postings,"IT Infrastructure, Operations & Support"
2022-10-10,FR,145.18,new postings,"IT Infrastructure, Operations & Support"
2022-10-11,FR,141.86,total postings,"IT Infrastructure, Operations & Support"
2022-10-11,FR,142.59,new postings,"IT Infrastructure, Operations & Support"
2022-10-12,FR,141.41,new postings,"IT Infrastructure, Operations & Support"
2022-10-12,FR,141.99,total postings,"IT Infrastructure, Operations & Support"
2022-10-13,FR,142.16,total postings,"IT Infrastructure, Operations & Support"
2022-10-13,FR,141.66,new postings,"IT Infrastructure, Operations & Support"
2022-10-14,FR,144.13,new postings,"IT Infrastructure, Operations & Support"
2022-10-14,FR,142.45,total postings,"IT Infrastructure, Operations & Support"
2022-10-15,FR,142.83,total postings,"IT Infrastructure, Operations & Support"
2022-10-15,FR,148.76,new postings,"IT Infrastructure, Operations & Support"
2022-10-16,FR,152.6,new postings,"IT Infrastructure, Operations & Support"
2022-10-16,FR,143.13,total postings,"IT Infrastructure, Operations & Support"
2022-10-17,FR,156.52,new postings,"IT Infrastructure, Operations & Support"
2022-10-17,FR,143.48,total postings,"IT Infrastructure, Operations & Support"
2022-10-18,FR,159.79,new postings,"IT Infrastructure, Operations & Support"
2022-10-18,FR,143.89,total postings,"IT Infrastructure, Operations & Support"
2022-10-19,FR,143.96,total postings,"IT Infrastructure, Operations & Support"
2022-10-19,FR,160.1,new postings,"IT Infrastructure, Operations & Support"
2022-10-20,FR,160.75,new postings,"IT Infrastructure, Operations & Support"
2022-10-20,FR,144.16,total postings,"IT Infrastructure, Operations & Support"
2022-10-21,FR,144.44,total postings,"IT Infrastructure, Operations & Support"
2022-10-21,FR,160.42,new postings,"IT Infrastructure, Operations & Support"
2022-10-22,FR,144.44,total postings,"IT Infrastructure, Operations & Support"
2022-10-22,FR,158.76,new postings,"IT Infrastructure, Operations & Support"
2022-10-23,FR,144.67,total postings,"IT Infrastructure, Operations & Support"
2022-10-23,FR,157.61,new postings,"IT Infrastructure, Operations & Support"
2022-10-24,FR,156.22,new postings,"IT Infrastructure, Operations & Support"
2022-10-24,FR,144.87,total postings,"IT Infrastructure, Operations & Support"
2022-10-25,FR,145.09,total postings,"IT Infrastructure, Operations & Support"
2022-10-25,FR,156.31,new postings,"IT Infrastructure, Operations & Support"
2022-10-26,FR,157.05,new postings,"IT Infrastructure, Operations & Support"
2022-10-26,FR,145.24,total postings,"IT Infrastructure, Operations & Support"
2022-10-27,FR,145.34,total postings,"IT Infrastructure, Operations & Support"
2022-10-27,FR,155.59,new postings,"IT Infrastructure, Operations & Support"
2022-10-28,FR,154.28,new postings,"IT Infrastructure, Operations & Support"
2022-10-28,FR,145.31,total postings,"IT Infrastructure, Operations & Support"
2022-10-29,FR,145.45,total postings,"IT Infrastructure, Operations & Support"
2022-10-29,FR,152.31,new postings,"IT Infrastructure, Operations & Support"
2022-10-30,FR,150.6,new postings,"IT Infrastructure, Operations & Support"
2022-10-30,FR,145.51,total postings,"IT Infrastructure, Operations & Support"
2022-10-31,FR,145.74,total postings,"IT Infrastructure, Operations & Support"
2022-10-31,FR,149.39,new postings,"IT Infrastructure, Operations & Support"
2022-11-01,FR,146.07,new postings,"IT Infrastructure, Operations & Support"
2022-11-01,FR,145.93,total postings,"IT Infrastructure, Operations & Support"
2022-11-02,FR,146.03,total postings,"IT Infrastructure, Operations & Support"
2022-11-02,FR,141.05,new postings,"IT Infrastructure, Operations & Support"
2022-11-03,FR,136.74,new postings,"IT Infrastructure, Operations & Support"
2022-11-03,FR,145.81,total postings,"IT Infrastructure, Operations & Support"
2022-11-04,FR,132.8,new postings,"IT Infrastructure, Operations & Support"
2022-11-04,FR,145.78,total postings,"IT Infrastructure, Operations & Support"
2022-11-05,FR,145.75,total postings,"IT Infrastructure, Operations & Support"
2022-11-05,FR,130.38,new postings,"IT Infrastructure, Operations & Support"
2022-11-06,FR,145.58,total postings,"IT Infrastructure, Operations & Support"
2022-11-06,FR,126.78,new postings,"IT Infrastructure, Operations & Support"
2022-11-07,FR,123.15,new postings,"IT Infrastructure, Operations & Support"
2022-11-07,FR,145.21,total postings,"IT Infrastructure, Operations & Support"
2022-11-08,FR,122.35,new postings,"IT Infrastructure, Operations & Support"
2022-11-08,FR,145.0,total postings,"IT Infrastructure, Operations & Support"
2022-11-09,FR,126.35,new postings,"IT Infrastructure, Operations & Support"
2022-11-09,FR,144.97,total postings,"IT Infrastructure, Operations & Support"
2022-11-10,FR,129.98,new postings,"IT Infrastructure, Operations & Support"
2022-11-10,FR,145.02,total postings,"IT Infrastructure, Operations & Support"
2022-11-11,FR,134.51,new postings,"IT Infrastructure, Operations & Support"
2022-11-11,FR,145.09,total postings,"IT Infrastructure, Operations & Support"
2022-11-12,FR,145.08,total postings,"IT Infrastructure, Operations & Support"
2022-11-12,FR,136.37,new postings,"IT Infrastructure, Operations & Support"
2022-11-13,FR,145.17,total postings,"IT Infrastructure, Operations & Support"
2022-11-13,FR,139.11,new postings,"IT Infrastructure, Operations & Support"
2022-11-14,FR,141.33,new postings,"IT Infrastructure, Operations & Support"
2022-11-14,FR,145.27,total postings,"IT Infrastructure, Operations & Support"
2022-11-15,FR,142.32,new postings,"IT Infrastructure, Operations & Support"
2022-11-15,FR,145.36,total postings,"IT Infrastructure, Operations & Support"
2022-11-16,FR,141.79,new postings,"IT Infrastructure, Operations & Support"
2022-11-16,FR,145.45,total postings,"IT Infrastructure, Operations & Support"
2022-11-17,FR,145.29,total postings,"IT Infrastructure, Operations & Support"
2022-11-17,FR,140.62,new postings,"IT Infrastructure, Operations & Support"
2022-11-18,FR,137.27,new postings,"IT Infrastructure, Operations & Support"
2022-11-18,FR,145.15,total postings,"IT Infrastructure, Operations & Support"
2022-11-19,FR,138.75,new postings,"IT Infrastructure, Operations & Support"
2022-11-19,FR,145.15,total postings,"IT Infrastructure, Operations & Support"
2022-11-20,FR,144.8,total postings,"IT Infrastructure, Operations & Support"
2022-11-20,FR,139.42,new postings,"IT Infrastructure, Operations & Support"
2022-11-21,FR,140.04,new postings,"IT Infrastructure, Operations & Support"
2022-11-21,FR,144.7,total postings,"IT Infrastructure, Operations & Support"
2022-11-22,FR,139.85,new postings,"IT Infrastructure, Operations & Support"
2022-11-22,FR,144.63,total postings,"IT Infrastructure, Operations & Support"
2022-11-23,FR,138.87,new postings,"IT Infrastructure, Operations & Support"
2022-11-23,FR,144.59,total postings,"IT Infrastructure, Operations & Support"
2022-11-24,FR,144.54,total postings,"IT Infrastructure, Operations & Support"
2022-11-24,FR,139.52,new postings,"IT Infrastructure, Operations & Support"
2022-11-25,FR,141.71,new postings,"IT Infrastructure, Operations & Support"
2022-11-25,FR,144.65,total postings,"IT Infrastructure, Operations & Support"
2022-11-26,FR,144.88,total postings,"IT Infrastructure, Operations & Support"
2022-11-26,FR,141.37,new postings,"IT Infrastructure, Operations & Support"
2022-11-27,FR,141.81,new postings,"IT Infrastructure, Operations & Support"
2022-11-27,FR,145.41,total postings,"IT Infrastructure, Operations & Support"
2022-11-28,FR,145.99,total postings,"IT Infrastructure, Operations & Support"
2022-11-28,FR,144.98,new postings,"IT Infrastructure, Operations & Support"
2022-11-29,FR,149.32,new postings,"IT Infrastructure, Operations & Support"
2022-11-29,FR,146.38,total postings,"IT Infrastructure, Operations & Support"
2022-11-30,FR,146.96,total postings,"IT Infrastructure, Operations & Support"
2022-11-30,FR,155.45,new postings,"IT Infrastructure, Operations & Support"
2022-12-01,FR,159.83,new postings,"IT Infrastructure, Operations & Support"
2022-12-01,FR,147.64,total postings,"IT Infrastructure, Operations & Support"
2022-12-02,FR,148.47,total postings,"IT Infrastructure, Operations & Support"
2022-12-02,FR,166.08,new postings,"IT Infrastructure, Operations & Support"
2022-12-03,FR,173.2,new postings,"IT Infrastructure, Operations & Support"
2022-12-03,FR,149.06,total postings,"IT Infrastructure, Operations & Support"
2022-12-04,FR,149.9,total postings,"IT Infrastructure, Operations & Support"
2022-12-04,FR,180.82,new postings,"IT Infrastructure, Operations & Support"
2022-12-05,FR,182.96,new postings,"IT Infrastructure, Operations & Support"
2022-12-05,FR,150.44,total postings,"IT Infrastructure, Operations & Support"
2022-12-06,FR,183.73,new postings,"IT Infrastructure, Operations & Support"
2022-12-06,FR,151.12,total postings,"IT Infrastructure, Operations & Support"
2022-12-07,FR,151.97,total postings,"IT Infrastructure, Operations & Support"
2022-12-07,FR,182.91,new postings,"IT Infrastructure, Operations & Support"
2022-12-08,FR,152.73,total postings,"IT Infrastructure, Operations & Support"
2022-12-08,FR,180.58,new postings,"IT Infrastructure, Operations & Support"
2022-12-09,FR,175.53,new postings,"IT Infrastructure, Operations & Support"
2022-12-09,FR,153.11,total postings,"IT Infrastructure, Operations & Support"
2022-12-10,FR,168.28,new postings,"IT Infrastructure, Operations & Support"
2022-12-10,FR,153.58,total postings,"IT Infrastructure, Operations & Support"
2022-12-11,FR,153.62,total postings,"IT Infrastructure, Operations & Support"
2022-12-11,FR,160.68,new postings,"IT Infrastructure, Operations & Support"
2022-12-12,FR,154.18,total postings,"IT Infrastructure, Operations & Support"
2022-12-12,FR,156.68,new postings,"IT Infrastructure, Operations & Support"
2022-12-13,FR,154.82,total postings,"IT Infrastructure, Operations & Support"
2022-12-13,FR,154.17,new postings,"IT Infrastructure, Operations & Support"
2022-12-14,FR,151.8,new postings,"IT Infrastructure, Operations & Support"
2022-12-14,FR,155.16,total postings,"IT Infrastructure, Operations & Support"
2022-12-15,FR,155.72,total postings,"IT Infrastructure, Operations & Support"
2022-12-15,FR,152.12,new postings,"IT Infrastructure, Operations & Support"
2022-12-16,FR,153.47,new postings,"IT Infrastructure, Operations & Support"
2022-12-16,FR,156.01,total postings,"IT Infrastructure, Operations & Support"
2022-12-17,FR,156.96,new postings,"IT Infrastructure, Operations & Support"
2022-12-17,FR,156.47,total postings,"IT Infrastructure, Operations & Support"
2022-12-18,FR,156.94,total postings,"IT Infrastructure, Operations & Support"
2022-12-18,FR,159.23,new postings,"IT Infrastructure, Operations & Support"
2022-12-19,FR,157.1,total postings,"IT Infrastructure, Operations & Support"
2022-12-19,FR,160.65,new postings,"IT Infrastructure, Operations & Support"
2022-12-20,FR,157.04,total postings,"IT Infrastructure, Operations & Support"
2022-12-20,FR,160.54,new postings,"IT Infrastructure, Operations & Support"
2022-12-21,FR,160.32,new postings,"IT Infrastructure, Operations & Support"
2022-12-21,FR,157.09,total postings,"IT Infrastructure, Operations & Support"
2022-12-22,FR,157.17,total postings,"IT Infrastructure, Operations & Support"
2022-12-22,FR,159.11,new postings,"IT Infrastructure, Operations & Support"
2022-12-23,FR,157.16,new postings,"IT Infrastructure, Operations & Support"
2022-12-23,FR,157.45,total postings,"IT Infrastructure, Operations & Support"
