date,jobcountry,indeed_job_postings_index,variable,display_name
2024-04-11,DE,128.13,total postings,IT Systems & Solutions
2024-04-12,DE,141.61,new postings,IT Systems & Solutions
2024-04-12,DE,128.41,total postings,IT Systems & Solutions
2024-04-13,DE,143.51,new postings,IT Systems & Solutions
2024-04-13,DE,128.48,total postings,IT Systems & Solutions
2024-04-14,DE,144.37,new postings,IT Systems & Solutions
2024-04-14,DE,128.38,total postings,IT Systems & Solutions
2024-04-15,DE,146.68,new postings,IT Systems & Solutions
2024-04-15,DE,128.29,total postings,IT Systems & Solutions
2024-04-16,DE,147.4,new postings,IT Systems & Solutions
2024-04-16,DE,128.24,total postings,IT Systems & Solutions
2024-04-17,DE,147.61,new postings,IT Systems & Solutions
2024-04-17,DE,128.0,total postings,IT Systems & Solutions
2024-04-18,DE,147.36,new postings,IT Systems & Solutions
2024-04-18,DE,127.83,total postings,IT Systems & Solutions
2024-04-19,DE,146.24,new postings,IT Systems & Solutions
2024-04-19,DE,127.45,total postings,IT Systems & Solutions
2024-04-20,DE,146.88,new postings,IT Systems & Solutions
2024-04-20,DE,127.15,total postings,IT Systems & Solutions
2024-04-21,DE,147.92,new postings,IT Systems & Solutions
2024-04-21,DE,126.93,total postings,IT Systems & Solutions
2024-04-22,DE,148.78,new postings,IT Systems & Solutions
2024-04-22,DE,126.76,total postings,IT Systems & Solutions
2024-04-23,DE,157.6,new postings,IT Systems & Solutions
2024-04-23,DE,127.08,total postings,IT Systems & Solutions
2024-04-24,DE,167.33,new postings,IT Systems & Solutions
2024-04-24,DE,127.44,total postings,IT Systems & Solutions
2024-04-25,DE,178.07,new postings,IT Systems & Solutions
2024-04-25,DE,127.82,total postings,IT Systems & Solutions
2024-04-26,DE,188.55,new postings,IT Systems & Solutions
2024-04-26,DE,128.28,total postings,IT Systems & Solutions
2024-04-27,DE,197.11,new postings,IT Systems & Solutions
2024-04-27,DE,128.8,total postings,IT Systems & Solutions
2024-04-28,DE,205.75,new postings,IT Systems & Solutions
2024-04-28,DE,129.22,total postings,IT Systems & Solutions
2024-04-29,DE,209.23,new postings,IT Systems & Solutions
2024-04-29,DE,129.47,total postings,IT Systems & Solutions
2024-04-30,DE,200.23,new postings,IT Systems & Solutions
2024-04-30,DE,129.37,total postings,IT Systems & Solutions
2024-05-01,DE,188.61,new postings,IT Systems & Solutions
2024-05-01,DE,129.46,total postings,IT Systems & Solutions
2024-05-02,DE,173.41,new postings,IT Systems & Solutions
2024-05-02,DE,129.23,total postings,IT Systems & Solutions
2024-05-03,DE,159.29,new postings,IT Systems & Solutions
2024-05-03,DE,129.01,total postings,IT Systems & Solutions
2024-05-04,DE,145.18,new postings,IT Systems & Solutions
2024-05-04,DE,128.91,total postings,IT Systems & Solutions
2024-05-05,DE,131.58,new postings,IT Systems & Solutions
2024-05-05,DE,128.87,total postings,IT Systems & Solutions
2024-05-06,DE,123.47,new postings,IT Systems & Solutions
2024-05-06,DE,128.92,total postings,IT Systems & Solutions
2024-05-07,DE,121.22,new postings,IT Systems & Solutions
2024-05-07,DE,128.85,total postings,IT Systems & Solutions
2024-05-08,DE,122.07,new postings,IT Systems & Solutions
2024-05-08,DE,128.53,total postings,IT Systems & Solutions
2024-05-09,DE,129.96,new postings,IT Systems & Solutions
2024-05-09,DE,128.52,total postings,IT Systems & Solutions
2024-05-10,DE,134.44,new postings,IT Systems & Solutions
2024-05-10,DE,128.4,total postings,IT Systems & Solutions
2024-05-11,DE,138.02,new postings,IT Systems & Solutions
2024-05-11,DE,128.3,total postings,IT Systems & Solutions
2024-05-12,DE,141.21,new postings,IT Systems & Solutions
2024-05-12,DE,128.04,total postings,IT Systems & Solutions
2024-05-13,DE,142.86,new postings,IT Systems & Solutions
2024-05-13,DE,127.75,total postings,IT Systems & Solutions
2024-05-14,DE,148.72,new postings,IT Systems & Solutions
2024-05-14,DE,127.58,total postings,IT Systems & Solutions
2024-05-15,DE,151.88,new postings,IT Systems & Solutions
2024-05-15,DE,127.57,total postings,IT Systems & Solutions
2024-05-16,DE,148.25,new postings,IT Systems & Solutions
2024-05-16,DE,127.56,total postings,IT Systems & Solutions
2024-05-17,DE,149.91,new postings,IT Systems & Solutions
2024-05-17,DE,127.71,total postings,IT Systems & Solutions
2024-05-18,DE,156.61,new postings,IT Systems & Solutions
2024-05-18,DE,127.46,total postings,IT Systems & Solutions
2024-05-19,DE,162.96,new postings,IT Systems & Solutions
2024-05-19,DE,127.39,total postings,IT Systems & Solutions
2024-05-20,DE,170.23,new postings,IT Systems & Solutions
2024-05-20,DE,127.35,total postings,IT Systems & Solutions
2024-05-21,DE,164.84,new postings,IT Systems & Solutions
2024-05-21,DE,127.14,total postings,IT Systems & Solutions
2024-05-22,DE,162.84,new postings,IT Systems & Solutions
2024-05-22,DE,127.02,total postings,IT Systems & Solutions
2024-05-23,DE,164.7,new postings,IT Systems & Solutions
2024-05-23,DE,126.82,total postings,IT Systems & Solutions
2024-05-24,DE,167.93,new postings,IT Systems & Solutions
2024-05-24,DE,126.55,total postings,IT Systems & Solutions
2024-05-25,DE,168.16,new postings,IT Systems & Solutions
2024-05-25,DE,126.73,total postings,IT Systems & Solutions
2024-05-26,DE,168.44,new postings,IT Systems & Solutions
2024-05-26,DE,126.71,total postings,IT Systems & Solutions
2024-05-27,DE,169.96,new postings,IT Systems & Solutions
2024-05-27,DE,126.77,total postings,IT Systems & Solutions
2024-05-28,DE,181.86,new postings,IT Systems & Solutions
2024-05-28,DE,126.93,total postings,IT Systems & Solutions
2024-05-29,DE,188.47,new postings,IT Systems & Solutions
2024-05-29,DE,126.91,total postings,IT Systems & Solutions
2024-05-30,DE,200.48,new postings,IT Systems & Solutions
2024-05-30,DE,127.22,total postings,IT Systems & Solutions
2024-05-31,DE,204.64,new postings,IT Systems & Solutions
2024-05-31,DE,127.57,total postings,IT Systems & Solutions
2024-06-01,DE,205.66,new postings,IT Systems & Solutions
2024-06-01,DE,127.65,total postings,IT Systems & Solutions
2024-06-02,DE,208.16,new postings,IT Systems & Solutions
2024-06-02,DE,127.96,total postings,IT Systems & Solutions
2024-06-03,DE,205.37,new postings,IT Systems & Solutions
2024-06-03,DE,127.94,total postings,IT Systems & Solutions
2024-06-04,DE,193.78,new postings,IT Systems & Solutions
2024-06-04,DE,127.49,total postings,IT Systems & Solutions
2024-06-05,DE,185.52,new postings,IT Systems & Solutions
2024-06-05,DE,127.01,total postings,IT Systems & Solutions
2024-06-06,DE,168.26,new postings,IT Systems & Solutions
2024-06-06,DE,126.29,total postings,IT Systems & Solutions
2024-06-07,DE,157.51,new postings,IT Systems & Solutions
2024-06-07,DE,125.49,total postings,IT Systems & Solutions
2024-06-08,DE,149.31,new postings,IT Systems & Solutions
2024-06-08,DE,124.81,total postings,IT Systems & Solutions
2024-06-09,DE,138.57,new postings,IT Systems & Solutions
2024-06-09,DE,123.8,total postings,IT Systems & Solutions
2024-06-10,DE,132.46,new postings,IT Systems & Solutions
2024-06-10,DE,123.13,total postings,IT Systems & Solutions
2024-06-11,DE,134.36,new postings,IT Systems & Solutions
2024-06-11,DE,123.12,total postings,IT Systems & Solutions
2024-06-12,DE,135.34,new postings,IT Systems & Solutions
2024-06-12,DE,123.19,total postings,IT Systems & Solutions
2024-06-13,DE,137.72,new postings,IT Systems & Solutions
2024-06-13,DE,123.11,total postings,IT Systems & Solutions
2024-06-14,DE,136.7,new postings,IT Systems & Solutions
2024-06-14,DE,122.97,total postings,IT Systems & Solutions
2024-06-15,DE,135.98,new postings,IT Systems & Solutions
2024-06-15,DE,122.74,total postings,IT Systems & Solutions
2024-06-16,DE,136.12,new postings,IT Systems & Solutions
2024-06-16,DE,122.84,total postings,IT Systems & Solutions
2024-06-17,DE,136.04,new postings,IT Systems & Solutions
2024-06-17,DE,122.9,total postings,IT Systems & Solutions
2024-06-18,DE,133.21,new postings,IT Systems & Solutions
2024-06-18,DE,122.53,total postings,IT Systems & Solutions
2024-06-19,DE,131.24,new postings,IT Systems & Solutions
2024-06-19,DE,122.07,total postings,IT Systems & Solutions
2024-06-20,DE,130.77,new postings,IT Systems & Solutions
2024-06-20,DE,121.79,total postings,IT Systems & Solutions
2024-06-21,DE,134.58,new postings,IT Systems & Solutions
2024-06-21,DE,121.77,total postings,IT Systems & Solutions
2024-06-22,DE,137.42,new postings,IT Systems & Solutions
2024-06-22,DE,121.7,total postings,IT Systems & Solutions
2024-06-23,DE,140.8,new postings,IT Systems & Solutions
2024-06-23,DE,121.5,total postings,IT Systems & Solutions
2024-06-24,DE,142.32,new postings,IT Systems & Solutions
2024-06-24,DE,121.25,total postings,IT Systems & Solutions
2024-06-25,DE,146.01,new postings,IT Systems & Solutions
2024-06-25,DE,121.2,total postings,IT Systems & Solutions
2024-06-26,DE,154.02,new postings,IT Systems & Solutions
2024-06-26,DE,121.36,total postings,IT Systems & Solutions
2024-06-27,DE,161.63,new postings,IT Systems & Solutions
2024-06-27,DE,121.44,total postings,IT Systems & Solutions
2024-06-28,DE,160.68,new postings,IT Systems & Solutions
2024-06-28,DE,121.3,total postings,IT Systems & Solutions
2024-06-29,DE,159.36,new postings,IT Systems & Solutions
2024-06-29,DE,121.34,total postings,IT Systems & Solutions
2024-06-30,DE,157.91,new postings,IT Systems & Solutions
2024-06-30,DE,121.25,total postings,IT Systems & Solutions
2024-07-01,DE,158.33,new postings,IT Systems & Solutions
2024-07-01,DE,121.13,total postings,IT Systems & Solutions
2024-07-02,DE,157.45,new postings,IT Systems & Solutions
2024-07-02,DE,120.93,total postings,IT Systems & Solutions
2024-07-03,DE,147.02,new postings,IT Systems & Solutions
2024-07-03,DE,120.46,total postings,IT Systems & Solutions
2024-07-04,DE,136.85,new postings,IT Systems & Solutions
2024-07-04,DE,119.93,total postings,IT Systems & Solutions
2024-07-05,DE,132.94,new postings,IT Systems & Solutions
2024-07-05,DE,119.56,total postings,IT Systems & Solutions
2024-07-06,DE,130.35,new postings,IT Systems & Solutions
2024-07-06,DE,119.04,total postings,IT Systems & Solutions
2024-07-07,DE,128.28,new postings,IT Systems & Solutions
2024-07-07,DE,118.67,total postings,IT Systems & Solutions
2024-07-08,DE,125.2,new postings,IT Systems & Solutions
2024-07-08,DE,118.19,total postings,IT Systems & Solutions
2024-07-09,DE,121.67,new postings,IT Systems & Solutions
2024-07-09,DE,117.89,total postings,IT Systems & Solutions
2024-07-10,DE,123.04,new postings,IT Systems & Solutions
2024-07-10,DE,117.66,total postings,IT Systems & Solutions
2024-07-11,DE,125.17,new postings,IT Systems & Solutions
2024-07-11,DE,117.76,total postings,IT Systems & Solutions
2024-07-12,DE,125.86,new postings,IT Systems & Solutions
2024-07-12,DE,117.56,total postings,IT Systems & Solutions
2024-07-13,DE,126.67,new postings,IT Systems & Solutions
2024-07-13,DE,117.49,total postings,IT Systems & Solutions
2024-07-14,DE,126.65,new postings,IT Systems & Solutions
2024-07-14,DE,117.44,total postings,IT Systems & Solutions
2024-07-15,DE,127.22,new postings,IT Systems & Solutions
2024-07-15,DE,117.68,total postings,IT Systems & Solutions
2024-07-16,DE,129.37,new postings,IT Systems & Solutions
2024-07-16,DE,117.76,total postings,IT Systems & Solutions
2024-07-17,DE,130.23,new postings,IT Systems & Solutions
2024-07-17,DE,117.95,total postings,IT Systems & Solutions
2024-07-18,DE,130.66,new postings,IT Systems & Solutions
2024-07-18,DE,117.57,total postings,IT Systems & Solutions
2024-07-19,DE,132.57,new postings,IT Systems & Solutions
2024-07-19,DE,117.63,total postings,IT Systems & Solutions
2024-07-20,DE,133.54,new postings,IT Systems & Solutions
2024-07-20,DE,117.69,total postings,IT Systems & Solutions
2024-07-21,DE,135.2,new postings,IT Systems & Solutions
2024-07-21,DE,117.84,total postings,IT Systems & Solutions
2024-07-22,DE,136.49,new postings,IT Systems & Solutions
2024-07-22,DE,117.83,total postings,IT Systems & Solutions
2024-07-23,DE,136.17,new postings,IT Systems & Solutions
2024-07-23,DE,117.97,total postings,IT Systems & Solutions
2024-07-24,DE,137.55,new postings,IT Systems & Solutions
2024-07-24,DE,118.1,total postings,IT Systems & Solutions
2024-07-25,DE,136.96,new postings,IT Systems & Solutions
2024-07-25,DE,118.56,total postings,IT Systems & Solutions
2024-07-26,DE,135.36,new postings,IT Systems & Solutions
2024-07-26,DE,118.73,total postings,IT Systems & Solutions
2024-07-27,DE,134.02,new postings,IT Systems & Solutions
2024-07-27,DE,118.84,total postings,IT Systems & Solutions
2024-07-28,DE,132.62,new postings,IT Systems & Solutions
2024-07-28,DE,118.88,total postings,IT Systems & Solutions
2024-07-29,DE,130.9,new postings,IT Systems & Solutions
2024-07-29,DE,118.81,total postings,IT Systems & Solutions
2024-07-30,DE,128.9,new postings,IT Systems & Solutions
2024-07-30,DE,118.69,total postings,IT Systems & Solutions
2024-07-31,DE,126.56,new postings,IT Systems & Solutions
2024-07-31,DE,118.41,total postings,IT Systems & Solutions
2024-08-01,DE,125.12,new postings,IT Systems & Solutions
2024-08-01,DE,118.34,total postings,IT Systems & Solutions
2024-08-02,DE,123.18,new postings,IT Systems & Solutions
2024-08-02,DE,118.29,total postings,IT Systems & Solutions
2024-08-03,DE,120.46,new postings,IT Systems & Solutions
2024-08-03,DE,118.33,total postings,IT Systems & Solutions
2024-08-04,DE,116.6,new postings,IT Systems & Solutions
2024-08-04,DE,118.3,total postings,IT Systems & Solutions
2024-08-05,DE,113.03,new postings,IT Systems & Solutions
2024-08-05,DE,118.16,total postings,IT Systems & Solutions
2024-08-06,DE,111.65,new postings,IT Systems & Solutions
2024-08-06,DE,118.07,total postings,IT Systems & Solutions
2024-08-07,DE,110.65,new postings,IT Systems & Solutions
2024-08-07,DE,118.04,total postings,IT Systems & Solutions
2024-08-08,DE,110.61,new postings,IT Systems & Solutions
2024-08-08,DE,117.78,total postings,IT Systems & Solutions
2024-08-09,DE,110.99,new postings,IT Systems & Solutions
2024-08-09,DE,117.45,total postings,IT Systems & Solutions
2024-08-10,DE,113.77,new postings,IT Systems & Solutions
2024-08-10,DE,117.1,total postings,IT Systems & Solutions
2024-08-11,DE,117.17,new postings,IT Systems & Solutions
2024-08-11,DE,116.7,total postings,IT Systems & Solutions
2024-08-12,DE,120.57,new postings,IT Systems & Solutions
2024-08-12,DE,116.52,total postings,IT Systems & Solutions
2024-08-13,DE,122.95,new postings,IT Systems & Solutions
2024-08-13,DE,116.3,total postings,IT Systems & Solutions
2024-08-14,DE,124.9,new postings,IT Systems & Solutions
2024-08-14,DE,116.12,total postings,IT Systems & Solutions
2024-08-15,DE,126.57,new postings,IT Systems & Solutions
2024-08-15,DE,115.87,total postings,IT Systems & Solutions
2024-08-16,DE,127.79,new postings,IT Systems & Solutions
2024-08-16,DE,115.82,total postings,IT Systems & Solutions
2024-08-17,DE,127.69,new postings,IT Systems & Solutions
2024-08-17,DE,115.74,total postings,IT Systems & Solutions
2024-08-18,DE,128.16,new postings,IT Systems & Solutions
2024-08-18,DE,115.74,total postings,IT Systems & Solutions
2024-08-19,DE,128.52,new postings,IT Systems & Solutions
2024-08-19,DE,115.67,total postings,IT Systems & Solutions
2024-08-20,DE,128.86,new postings,IT Systems & Solutions
2024-08-20,DE,115.64,total postings,IT Systems & Solutions
2024-08-21,DE,129.47,new postings,IT Systems & Solutions
2024-08-21,DE,115.5,total postings,IT Systems & Solutions
2024-08-22,DE,129.16,new postings,IT Systems & Solutions
2024-08-22,DE,115.47,total postings,IT Systems & Solutions
2024-08-23,DE,129.54,new postings,IT Systems & Solutions
2024-08-23,DE,115.31,total postings,IT Systems & Solutions
2024-08-24,DE,130.13,new postings,IT Systems & Solutions
2024-08-24,DE,115.25,total postings,IT Systems & Solutions
2024-08-25,DE,130.52,new postings,IT Systems & Solutions
2024-08-25,DE,115.08,total postings,IT Systems & Solutions
2024-08-26,DE,132.23,new postings,IT Systems & Solutions
2024-08-26,DE,115.23,total postings,IT Systems & Solutions
2024-08-27,DE,133.68,new postings,IT Systems & Solutions
2024-08-27,DE,115.4,total postings,IT Systems & Solutions
2024-08-28,DE,134.91,new postings,IT Systems & Solutions
2024-08-28,DE,115.53,total postings,IT Systems & Solutions
2024-08-29,DE,137.31,new postings,IT Systems & Solutions
2024-08-29,DE,115.76,total postings,IT Systems & Solutions
2024-08-30,DE,138.64,new postings,IT Systems & Solutions
2024-08-30,DE,115.79,total postings,IT Systems & Solutions
2024-08-31,DE,141.94,new postings,IT Systems & Solutions
2024-08-31,DE,115.74,total postings,IT Systems & Solutions
2024-09-01,DE,144.87,new postings,IT Systems & Solutions
2024-09-01,DE,115.7,total postings,IT Systems & Solutions
2024-09-02,DE,145.81,new postings,IT Systems & Solutions
2024-09-02,DE,115.44,total postings,IT Systems & Solutions
2024-09-03,DE,147.98,new postings,IT Systems & Solutions
2024-09-03,DE,115.16,total postings,IT Systems & Solutions
2024-09-04,DE,149.79,new postings,IT Systems & Solutions
2024-09-04,DE,114.81,total postings,IT Systems & Solutions
2024-09-05,DE,152.94,new postings,IT Systems & Solutions
2024-09-05,DE,114.41,total postings,IT Systems & Solutions
2024-09-06,DE,157.71,new postings,IT Systems & Solutions
2024-09-06,DE,114.3,total postings,IT Systems & Solutions
2024-09-07,DE,159.48,new postings,IT Systems & Solutions
2024-09-07,DE,114.2,total postings,IT Systems & Solutions
2024-09-08,DE,161.47,new postings,IT Systems & Solutions
2024-09-08,DE,114.06,total postings,IT Systems & Solutions
2024-09-09,DE,163.57,new postings,IT Systems & Solutions
2024-09-09,DE,113.86,total postings,IT Systems & Solutions
2024-09-10,DE,162.66,new postings,IT Systems & Solutions
2024-09-10,DE,113.62,total postings,IT Systems & Solutions
2024-09-11,DE,161.99,new postings,IT Systems & Solutions
2024-09-11,DE,113.47,total postings,IT Systems & Solutions
2024-09-12,DE,158.65,new postings,IT Systems & Solutions
2024-09-12,DE,113.19,total postings,IT Systems & Solutions
2024-09-13,DE,155.13,new postings,IT Systems & Solutions
2024-09-13,DE,113.02,total postings,IT Systems & Solutions
2024-09-14,DE,152.29,new postings,IT Systems & Solutions
2024-09-14,DE,112.86,total postings,IT Systems & Solutions
2024-09-15,DE,149.28,new postings,IT Systems & Solutions
2024-09-15,DE,112.86,total postings,IT Systems & Solutions
2024-09-16,DE,146.64,new postings,IT Systems & Solutions
2024-09-16,DE,112.87,total postings,IT Systems & Solutions
2024-09-17,DE,145.15,new postings,IT Systems & Solutions
2024-09-17,DE,112.86,total postings,IT Systems & Solutions
2024-09-18,DE,142.81,new postings,IT Systems & Solutions
2024-09-18,DE,112.91,total postings,IT Systems & Solutions
2024-09-19,DE,141.27,new postings,IT Systems & Solutions
2024-09-19,DE,113.05,total postings,IT Systems & Solutions
2024-09-20,DE,138.78,new postings,IT Systems & Solutions
2024-09-20,DE,113.21,total postings,IT Systems & Solutions
2024-09-21,DE,137.02,new postings,IT Systems & Solutions
2024-09-21,DE,113.2,total postings,IT Systems & Solutions
2024-09-22,DE,135.25,new postings,IT Systems & Solutions
2024-09-22,DE,113.2,total postings,IT Systems & Solutions
2024-09-23,DE,134.06,new postings,IT Systems & Solutions
2024-09-23,DE,113.04,total postings,IT Systems & Solutions
2024-09-24,DE,134.53,new postings,IT Systems & Solutions
2024-09-24,DE,113.06,total postings,IT Systems & Solutions
2024-09-25,DE,135.85,new postings,IT Systems & Solutions
2024-09-25,DE,113.05,total postings,IT Systems & Solutions
2024-09-26,DE,137.4,new postings,IT Systems & Solutions
2024-09-26,DE,113.09,total postings,IT Systems & Solutions
2024-09-27,DE,145.65,new postings,IT Systems & Solutions
2024-09-27,DE,113.24,total postings,IT Systems & Solutions
2024-09-28,DE,152.56,new postings,IT Systems & Solutions
2024-09-28,DE,113.49,total postings,IT Systems & Solutions
2024-09-29,DE,159.02,new postings,IT Systems & Solutions
2024-09-29,DE,113.78,total postings,IT Systems & Solutions
2024-09-30,DE,164.85,new postings,IT Systems & Solutions
2024-09-30,DE,114.23,total postings,IT Systems & Solutions
2024-10-01,DE,168.16,new postings,IT Systems & Solutions
2024-10-01,DE,114.61,total postings,IT Systems & Solutions
2024-10-02,DE,170.94,new postings,IT Systems & Solutions
2024-10-02,DE,113.64,total postings,IT Systems & Solutions
2024-10-03,DE,174.75,new postings,IT Systems & Solutions
2024-10-03,DE,112.94,total postings,IT Systems & Solutions
2024-10-04,DE,165.17,new postings,IT Systems & Solutions
2024-10-04,DE,112.06,total postings,IT Systems & Solutions
2024-10-05,DE,155.37,new postings,IT Systems & Solutions
2024-10-05,DE,111.22,total postings,IT Systems & Solutions
2024-10-06,DE,146.0,new postings,IT Systems & Solutions
2024-10-06,DE,110.15,total postings,IT Systems & Solutions
2024-10-07,DE,137.13,new postings,IT Systems & Solutions
2024-10-07,DE,109.42,total postings,IT Systems & Solutions
2024-10-08,DE,129.6,new postings,IT Systems & Solutions
2024-10-08,DE,108.65,total postings,IT Systems & Solutions
2024-10-09,DE,121.79,new postings,IT Systems & Solutions
2024-10-09,DE,109.81,total postings,IT Systems & Solutions
2024-10-10,DE,111.65,new postings,IT Systems & Solutions
2024-10-10,DE,110.52,total postings,IT Systems & Solutions
2024-10-11,DE,109.52,new postings,IT Systems & Solutions
2024-10-11,DE,111.15,total postings,IT Systems & Solutions
2024-10-12,DE,108.47,new postings,IT Systems & Solutions
2024-10-12,DE,111.76,total postings,IT Systems & Solutions
2024-10-13,DE,107.8,new postings,IT Systems & Solutions
2024-10-13,DE,112.55,total postings,IT Systems & Solutions
2024-10-14,DE,106.77,new postings,IT Systems & Solutions
2024-10-14,DE,113.11,total postings,IT Systems & Solutions
2024-10-15,DE,106.14,new postings,IT Systems & Solutions
2024-10-15,DE,113.66,total postings,IT Systems & Solutions
2024-10-16,DE,106.75,new postings,IT Systems & Solutions
2024-10-16,DE,113.71,total postings,IT Systems & Solutions
2024-10-17,DE,109.66,new postings,IT Systems & Solutions
2024-10-17,DE,113.88,total postings,IT Systems & Solutions
2024-10-18,DE,110.77,new postings,IT Systems & Solutions
2024-10-18,DE,114.06,total postings,IT Systems & Solutions
2024-10-19,DE,113.88,new postings,IT Systems & Solutions
2024-10-19,DE,114.32,total postings,IT Systems & Solutions
2024-10-20,DE,116.03,new postings,IT Systems & Solutions
2024-10-20,DE,114.56,total postings,IT Systems & Solutions
2024-10-21,DE,118.78,new postings,IT Systems & Solutions
2024-10-21,DE,114.76,total postings,IT Systems & Solutions
2024-10-22,DE,121.77,new postings,IT Systems & Solutions
2024-10-22,DE,114.94,total postings,IT Systems & Solutions
2024-10-23,DE,123.99,new postings,IT Systems & Solutions
2024-10-23,DE,114.84,total postings,IT Systems & Solutions
2024-10-24,DE,125.13,new postings,IT Systems & Solutions
2024-10-24,DE,114.84,total postings,IT Systems & Solutions
2024-10-25,DE,127.07,new postings,IT Systems & Solutions
2024-10-25,DE,114.73,total postings,IT Systems & Solutions
2024-10-26,DE,125.66,new postings,IT Systems & Solutions
2024-10-26,DE,114.53,total postings,IT Systems & Solutions
2024-10-27,DE,125.31,new postings,IT Systems & Solutions
2024-10-27,DE,114.27,total postings,IT Systems & Solutions
2024-10-28,DE,125.12,new postings,IT Systems & Solutions
2024-10-28,DE,113.92,total postings,IT Systems & Solutions
2024-10-29,DE,124.51,new postings,IT Systems & Solutions
2024-10-29,DE,113.66,total postings,IT Systems & Solutions
2024-10-30,DE,122.92,new postings,IT Systems & Solutions
2024-10-30,DE,113.52,total postings,IT Systems & Solutions
2024-10-31,DE,121.31,new postings,IT Systems & Solutions
2024-10-31,DE,113.32,total postings,IT Systems & Solutions
2024-11-01,DE,118.73,new postings,IT Systems & Solutions
2024-11-01,DE,113.17,total postings,IT Systems & Solutions
2024-11-02,DE,115.51,new postings,IT Systems & Solutions
2024-11-02,DE,113.01,total postings,IT Systems & Solutions
2024-11-03,DE,111.67,new postings,IT Systems & Solutions
2024-11-03,DE,112.9,total postings,IT Systems & Solutions
2024-11-04,DE,108.86,new postings,IT Systems & Solutions
2024-11-04,DE,112.89,total postings,IT Systems & Solutions
2024-11-05,DE,105.85,new postings,IT Systems & Solutions
2024-11-05,DE,112.8,total postings,IT Systems & Solutions
2024-11-06,DE,105.58,new postings,IT Systems & Solutions
2024-11-06,DE,112.76,total postings,IT Systems & Solutions
2024-11-07,DE,105.0,new postings,IT Systems & Solutions
2024-11-07,DE,112.64,total postings,IT Systems & Solutions
2024-11-08,DE,105.49,new postings,IT Systems & Solutions
2024-11-08,DE,112.62,total postings,IT Systems & Solutions
2024-11-09,DE,109.07,new postings,IT Systems & Solutions
2024-11-09,DE,112.62,total postings,IT Systems & Solutions
2024-11-10,DE,112.99,new postings,IT Systems & Solutions
2024-11-10,DE,112.42,total postings,IT Systems & Solutions
2024-11-11,DE,115.28,new postings,IT Systems & Solutions
2024-11-11,DE,112.3,total postings,IT Systems & Solutions
2024-11-12,DE,117.44,new postings,IT Systems & Solutions
2024-11-12,DE,112.06,total postings,IT Systems & Solutions
2024-11-13,DE,117.42,new postings,IT Systems & Solutions
2024-11-13,DE,111.88,total postings,IT Systems & Solutions
2024-11-14,DE,117.86,new postings,IT Systems & Solutions
2024-11-14,DE,111.71,total postings,IT Systems & Solutions
2024-11-15,DE,118.41,new postings,IT Systems & Solutions
2024-11-15,DE,111.57,total postings,IT Systems & Solutions
2024-11-16,DE,116.2,new postings,IT Systems & Solutions
2024-11-16,DE,111.37,total postings,IT Systems & Solutions
2024-11-17,DE,112.98,new postings,IT Systems & Solutions
2024-11-17,DE,111.3,total postings,IT Systems & Solutions
2024-11-18,DE,108.82,new postings,IT Systems & Solutions
2024-11-18,DE,111.16,total postings,IT Systems & Solutions
2024-11-19,DE,106.79,new postings,IT Systems & Solutions
2024-11-19,DE,111.17,total postings,IT Systems & Solutions
2024-11-20,DE,105.4,new postings,IT Systems & Solutions
2024-11-20,DE,111.17,total postings,IT Systems & Solutions
2024-11-21,DE,105.03,new postings,IT Systems & Solutions
2024-11-21,DE,111.24,total postings,IT Systems & Solutions
2024-11-22,DE,105.47,new postings,IT Systems & Solutions
2024-11-22,DE,111.19,total postings,IT Systems & Solutions
2024-11-23,DE,107.82,new postings,IT Systems & Solutions
2024-11-23,DE,111.28,total postings,IT Systems & Solutions
2024-11-24,DE,110.64,new postings,IT Systems & Solutions
2024-11-24,DE,111.35,total postings,IT Systems & Solutions
2024-11-25,DE,114.88,new postings,IT Systems & Solutions
2024-11-25,DE,111.38,total postings,IT Systems & Solutions
2024-11-26,DE,117.46,new postings,IT Systems & Solutions
2024-11-26,DE,111.42,total postings,IT Systems & Solutions
2024-11-27,DE,119.86,new postings,IT Systems & Solutions
2024-11-27,DE,111.31,total postings,IT Systems & Solutions
2024-11-28,DE,119.99,new postings,IT Systems & Solutions
2024-11-28,DE,111.1,total postings,IT Systems & Solutions
2024-11-29,DE,119.52,new postings,IT Systems & Solutions
2024-11-29,DE,110.92,total postings,IT Systems & Solutions
2024-11-30,DE,119.06,new postings,IT Systems & Solutions
2024-11-30,DE,110.7,total postings,IT Systems & Solutions
2024-12-01,DE,119.67,new postings,IT Systems & Solutions
2024-12-01,DE,110.69,total postings,IT Systems & Solutions
2024-12-02,DE,119.45,new postings,IT Systems & Solutions
2024-12-02,DE,110.63,total postings,IT Systems & Solutions
2024-12-03,DE,119.19,new postings,IT Systems & Solutions
2024-12-03,DE,110.57,total postings,IT Systems & Solutions
2024-12-04,DE,119.93,new postings,IT Systems & Solutions
2024-12-04,DE,110.59,total postings,IT Systems & Solutions
2024-12-05,DE,120.6,new postings,IT Systems & Solutions
2024-12-05,DE,110.51,total postings,IT Systems & Solutions
2024-12-06,DE,120.79,new postings,IT Systems & Solutions
2024-12-06,DE,110.59,total postings,IT Systems & Solutions
2024-12-07,DE,121.5,new postings,IT Systems & Solutions
2024-12-07,DE,110.57,total postings,IT Systems & Solutions
